first_name,last_name,averagre,age,position,price,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rory,Laird,109.2,1993-12-29,MID,959000,Rory Laird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Brayshaw,110.3,1999-11-08,MID,929000,Andrew Brayshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton,Oliver,113.8,1997-07-22,MID,921000,Clayton Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Mills,84.1,1997-04-02,MID,707000,Callum Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Steele,97.9,1995-12-13,MID,825000,Jack Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Docherty,104.5,1993-10-17,DEF/MID,867000,Sam Docherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Touk,Miller,96.2,1996-02-22,MID,802000,Touk Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Dunkley,104.4,1997-01-09,MID/FWD,822000,Josh Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Merrett,112.9,1995-10-03,MID,949000,Zach Merrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Neale,97,1993-05-24,MID,787000,Lachie Neale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad,Crouch,103.3,1994-01-14,MID,869000,Brad Crouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Smith,83.3,2000-12-07,MID/FWD,634000,Bailey Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Macrae,91.8,1994-08-03,MID/FWD,694000,Jack Macrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Walsh,94.6,2000-07-02,MID,704000,Sam Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Gawn,92.1,1991-12-30,RUC,853000,Max Gawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Sinclair,102.2,1995-02-12,DEF/MID,906000,Jack Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh,McCluggage,89.3,1998-03-03,MID,824000,Hugh McCluggage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,Petracca,106,1996-01-04,MID,864000,Christian Petracca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Cripps,88.4,1995-03-18,MID,741000,Patrick Cripps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim,English,118.7,1997-08-10,RUC,1015000,Tim English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Kelly,97.9,1995-02-12,MID,763000,Josh Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Dawson,113.4,1997-04-09,DEF/MID,924000,Jordan Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Bontempelli,117,1995-11-24,MID,1032000,Marcus Bontempelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Parish,106.9,1997-07-25,MID,892000,Darcy Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angus,Brayshaw,85.3,1996-01-09,DEF/MID,800000,Angus Brayshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Parker,89.9,1992-10-25,MID,701000,Luke Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen,Coniglio,101.6,1993-12-15,MID/FWD,835000,Stephen Coniglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,Hewett,74.1,1995-12-29,MID,697000,George Hewett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Anderson,100.5,2001-02-17,MID,801000,Noah Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayden,Short,92.5,1996-01-24,MID/DEF,722000,Jayden Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ollie,Wines,77.7,1994-10-07,MID,653000,Ollie Wines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Keays,77.3,1997-02-23,MID/FWD,612000,Ben Keays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karl,Amon,86.8,1995-08-19,MID,864000,Karl Amon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Treloar,105.3,1993-03-09,MID,910000,Adam Treloar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Viney,100,1994-04-13,MID,935000,Jack Viney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Sicily,104.5,1995-01-06,DEF,896000,James Sicily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Mitchell,91.8,1993-05-31,MID,677000,Tom Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Guthrie,86.8,1992-08-19,MID,790000,Cameron Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jy,Simpkin,75.8,1998-03-05,MID,641000,Jy Simpkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim,Taranto,112.4,1998-01-28,MID/FWD,825000,Tim Taranto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Brodie,67,1998-08-23,MID,666000,Will Brodie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Witherden,78.4,1998-09-10,DEF,699000,Alex Witherden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Boak,62.2,1988-08-01,MID,477000,Travis Boak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Stewart,96.3,1993-03-15,DEF,860000,Tom Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Crisp,82.9,1993-10-02,MID,745000,Jack Crisp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Kennedy,74.6,1997-04-06,MID/DEF,640000,Matthew Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brodie,Grundy,75,1994-04-15,RUC,574000,Brodie Grundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,Hurn,80,1987-09-04,DEF,706000,Shannon Hurn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reilly,O'Brien,88.4,1995-08-20,RUC,714000,Reilly O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Moore,88,1999-08-04,FWD,763000,Dylan Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Davies-Uniacke,97.4,1999-06-08,MID,871000,Luke Davies-Uniacke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Duncan,91.3,1991-06-10,DEF,802000,Mitch Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan,Houston,92.7,1997-05-12,DEF,814000,Dan Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarryd,Lyons,50.6,1992-07-22,MID,526000,Jarryd Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowan,Marshall,115.8,1995-11-24,RUC,1036000,Rowan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Lloyd,89.7,1993-09-20,DEF,754000,Jake Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Whitfield,94.7,1994-07-18,MID/DEF,835000,Lachie Whitfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Cumming,68.3,1998-08-11,DEF,549000,Isaac Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Liberatore,103.3,1992-05-16,MID,857000,Tom Liberatore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod,Witts,90.8,1992-09-13,RUC,764000,Jarrod Witts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Blicavs,81.5,1991-03-28,MID/RUC,724000,Mark Blicavs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian,Ross,69.9,1993-05-07,MID,527000,Sebastian Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Vlastuin,81.2,1994-04-19,DEF,671000,Nick Vlastuin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron,Hall,92.2,1990-11-09,DEF,771000,Aaron Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Dale,85.3,1996-07-22,DEF,744000,Bailey Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dion,Prestia,75.9,1992-10-12,MID,679000,Dion Prestia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Heeney,80,1996-05-05,FWD,672000,Isaac Heeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Warner,92.7,2001-05-19,MID,772000,Chad Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Rozee,105.9,2000-01-22,MID/FWD,921000,Connor Rozee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Cerra,96.6,1999-10-07,MID,788000,Adam Cerra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Crouch,89.3,1995-04-21,MID,789000,Matt Crouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Serong,108.1,2001-02-09,MID,879000,Caleb Serong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden,Young,89.2,2001-04-11,DEF,784000,Hayden Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jai,Newcombe,93.3,2001-08-02,MID,821000,Jai Newcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Daicos,108.8,2003-01-03,DEF/MID,894000,Nick Daicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Daniel,89.9,1996-07-07,DEF/FWD,667000,Caleb Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Perryman,70.5,1998-12-19,MID/DEF,610000,Harry Perryman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zak,Butters,99.5,2000-09-08,MID/FWD,886000,Zak Butters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Ellis,75.6,1993-08-03,DEF/MID,675000,Brandon Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Darcy,95.4,1998-06-12,RUC,790000,Sean Darcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,Nankervis,102.3,1994-08-12,RUC,827000,Toby Nankervis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braydon,Preuss,0,1995-06-16,RUC,758000,Braydon Preuss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Ryan,99.4,1996-02-06,DEF,819000,Luke Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Acres,87.8,1995-10-07,MID,741000,Blake Acres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Shuey,72.6,1990-06-02,MID,626000,Luke Shuey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason,Redman,85.8,1997-08-26,DEF,681000,Mason Redman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Pendlebury,88,1988-01-07,MID,790000,Scott Pendlebury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Smith,85.7,1988-12-30,MID/FWD,747000,Isaac Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Green,110.6,2001-01-23,MID,922000,Tom Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Rich,73.1,1990-06-07,DEF,661000,Daniel Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Shiel,69,1993-03-09,MID,502000,Dylan Shiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Berry,49.3,2002-02-12,MID,569000,Sam Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim,Kelly,98.7,1994-07-26,MID,781000,Tim Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Langford,73,1996-12-01,MID/FWD,600000,Kyle Langford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade,Gresham,73.6,1997-08-24,MID/FWD,668000,Jade Gresham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Duggan,96.3,1996-12-11,DEF,834000,Liam Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyson,Heppell,81.6,1992-05-14,DEF/MID,722000,Dyson Heppell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed,Anderson,0,1994-02-02,MID/FWD,738000,Jed Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,Cameron,83,1993-04-01,FWD,626000,Jeremy Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Errol,Gulden,112.5,2002-07-18,MID/FWD,987000,Errol Gulden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Tuohy,66.7,1989-12-10,DEF/MID,588000,Zach Tuohy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Hunter,79.2,1994-12-13,MID,696000,Lachie Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dayne,Zorko,84.8,1989-02-09,FWD/MID,745000,Dayne Zorko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaeger,O'Meara,75.4,1994-02-23,MID,580000,Jaeger O'Meara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Rowbottom,79.3,2000-09-19,MID,683000,James Rowbottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Saad,73.9,1994-07-23,DEF,620000,Adam Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Cameron,84,1995-07-18,RUC/FWD,723000,Darcy Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Morrison,76.5,1998-11-12,MID,638000,Harry Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Adams,76.5,1993-09-20,MID/FWD,656000,Taylor Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Clark,76.5,2000-10-16,DEF,675000,Jordan Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,Gaff,71.7,1992-06-16,MID,655000,Andrew Gaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,McGrath,81.8,1998-06-02,DEF/MID,680000,Andrew McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Swallow,72.4,1992-11-19,MID,593000,David Swallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Hopper,80.8,1997-02-06,MID,616000,Jacob Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callan,Ward,71.9,1990-04-10,MID/FWD,695000,Callan Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Lipinski,69.7,1998-07-17,MID/FWD,605000,Patrick Lipinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic,Naitanui,0,1990-05-04,RUC,708000,Nic Naitanui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Himmelberg,72.3,1996-05-08,DEF/FWD,709000,Harry Himmelberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic,Martin,85.2,2001-04-03,MID/FWD,683000,Nic Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Burton,64.2,1997-01-31,DEF,567000,Ryan Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Cotchin,60.2,1990-04-07,MID/FWD,519000,Trent Cotchin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,De Goey,86.8,1996-03-15,MID,693000,Jordan De Goey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Menegola,99,1992-03-07,MID,706000,Sam Menegola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Aish,73.5,1995-11-08,MID,607000,James Aish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Atkins,79.9,1995-09-18,DEF/MID,757000,Tom Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Byrne-Jones,61.2,1995-09-20,DEF/FWD,484000,Darcy Byrne-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Rioli,80.3,1997-04-16,DEF,554000,Daniel Rioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar,McInerney,82.7,1994-07-10,RUC,711000,Oscar McInerney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Billings,60.7,1995-08-18,MID,628000,Jack Billings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Daicos,94.7,1998-11-26,MID,798000,Josh Daicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brodie,Smith,81.4,1992-01-14,DEF,701000,Brodie Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,McDonald,75.2,1995-02-09,DEF,571000,Luke McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic,Newman,98,1993-01-15,DEF,945000,Nic Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keidean,Coleman,69.6,2000-03-31,DEF,694000,Keidean Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Dunstan,0,1995-01-29,MID,687000,Luke Dunstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Hind,69.1,1994-08-19,DEF,673000,Nick Hind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Walker,80.4,1990-04-25,FWD,756000,Taylor Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nat,Fyfe,49.3,1991-09-18,MID/FWD,483000,Nat Fyfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandan,Parfitt,55.1,1998-04-27,MID,499000,Brandan Parfitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Hawkins,63,1988-07-21,FWD,521000,Tom Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie,Fox,55.3,1993-04-16,DEF,399000,Robbie Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Powell-Pepper,61.4,1998-01-08,FWD,499000,Sam Powell-Pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Curnow,86.8,1997-02-03,FWD,710000,Charlie Curnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dustin,Martin,90,1991-06-26,MID/FWD,822000,Dustin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Weller,83.8,1996-02-23,DEF,694000,Lachie Weller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse,Hogan,73.9,1995-02-12,FWD,640000,Jesse Hogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Blakey,71.4,2000-02-27,DEF,547000,Nick Blakey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Dangerfield,79.9,1990-04-05,MID,635000,Patrick Dangerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom J.,Lynch,51.8,1992-10-31,FWD,565000,Tom J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Ainsworth,74.1,1998-02-10,FWD,671000,Ben Ainsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Ridley,80.8,1998-10-20,DEF,682000,Jordan Ridley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Cunnington,63,1991-06-30,MID/FWD,557000,Ben Cunnington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod,Berry,73.8,1998-02-05,MID,677000,Jarrod Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson,Hately,8,2000-10-21,MID,615000,Jackson Hately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Rowell,92,2001-07-01,MID,747000,Matt Rowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley,Hill,74.5,1993-07-09,DEF/FWD,593000,Bradley Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ed,Langdon,72.4,1996-02-01,MID,643000,Ed Langdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,Greene,88.5,1993-09-25,FWD,728000,Toby Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Howe,58.1,1995-12-04,MID,515000,Daniel Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shai,Bolton,86.8,1998-12-08,MID/FWD,728000,Shai Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
