first_name,last_name,averagre,age,position,price,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Hoskin-Elliott,55.5,1993-09-02,FWD/MID,415000,Will Hoskin-Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Holman,57,1995-05-29,FWD,416000,Nick Holman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Long,43.8,1997-08-21,DEF/FWD,367000,Ben Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Hibberd,40.4,1990-01-03,DEF,328000,Michael Hibberd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy,Webster,63.1,1993-06-28,DEF,531000,Jimmy Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Bianco,34,2001-01-20,MID/FWD,490000,Trent Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aidan,Corr,58.8,1994-05-17,DEF,512000,Aidan Corr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Williams,69.9,1997-10-10,DEF/MID,505000,Bailey Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Flanders,89.6,2001-07-24,MID/FWD,851000,Sam Flanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Cumberland,43.2,2001-03-15,FWD,324000,Noah Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Foley,54.6,1999-10-08,DEF,476000,Luke Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riley,Thilthorpe,52.9,2002-07-07,FWD,400000,Riley Thilthorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Bryan,54.9,2001-10-22,RUC/FWD,478000,Nick Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Adams,0,1993-06-30,DEF,503000,Marcus Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Fort,45.3,1993-08-06,RUC/FWD,386000,Darcy Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Frederick,58.1,2000-05-17,FWD,477000,Michael Frederick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Durham,63,2001-07-09,MID,548000,Sam Durham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie,Rioli,54.8,1995-06-04,MID/FWD,510000,Willie Rioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Duryea,50.5,1991-04-24,DEF,439000,Taylor Duryea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,O'Connor,61.9,1997-01-17,DEF/MID,540000,Mark O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe,Daniher,76.2,1994-03-04,FWD,611000,Joe Daniher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Guelfi,50.5,1997-08-14,FWD,414000,Matt Guelfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Fogarty,60.4,1999-09-25,FWD,516000,Darcy Fogarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Moore,63.4,1996-01-25,DEF,531000,Darcy Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Taberner,41.3,1993-06-17,FWD,420000,Matt Taberner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kysaiah,Pickett,63.1,2001-06-02,FWD,518000,Kysaiah Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Macdonald,70.7,2003-01-13,FWD,661000,Connor Macdonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Wingard,60.4,1993-07-29,FWD,609000,Chad Wingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Young,56.7,1998-12-20,DEF,454000,Lewis Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Lynch,17,1998-09-12,RUC,466000,Max Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayley,Fritsch,63.1,1996-12-06,FWD,493000,Bayley Fritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieran,Strachan,0,1995-10-05,RUC,495000,Kieran Strachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden,Crozier,56.8,1993-12-24,DEF,486000,Hayden Crozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brody,Mihocek,60.3,1993-02-04,FWD,485000,Brody Mihocek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Georgiades,61.5,2001-09-28,FWD,503000,Mitch Georgiades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Powell,57.4,2002-03-02,MID/FWD,448000,Tom Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Idun,67,2000-07-29,DEF,543000,Connor Idun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Ballard,57.3,1999-07-23,DEF,392000,Charlie Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Byrnes,62,2001-05-03,MID/FWD,436000,Ryan Byrnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary,Rohan,50.2,1991-06-07,FWD,419000,Gary Rohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paddy,McCartin,40,1996-04-19,DEF,436000,Paddy McCartin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jai,Culley,41,2003-02-24,MID,422000,Jai Culley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harris,Andrews,68.8,1996-12-11,DEF,550000,Harris Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Spargo,45.5,1999-11-25,FWD,346000,Charlie Spargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier,Duursma,66.3,2000-07-07,MID,596000,Xavier Duursma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Wicks,56.8,1999-09-14,FWD,499000,Sam Wicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Sonsie,35.7,2003-01-27,MID/FWD,432000,Tyler Sonsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey J.,Williams,76.7,2000-04-17,RUC,599000,Bailey J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxon,Prior,43,2001-06-04,MID,398000,Jaxon Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jase,Burgoyne,35.8,2003-07-15,DEF,356000,Jase Burgoyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Weitering,70.4,1997-11-23,DEF,610000,Jacob Weitering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Waterman,74.1,1998-05-06,FWD,577000,Jake Waterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Payne,46.5,1999-10-15,DEF,341000,Jack Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Zerk-Thatcher,52.2,1998-08-25,DEF,472000,Brandon Zerk-Thatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Walker,38.6,2002-10-17,DEF,349000,Brandon Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn,Maginness,43,2001-02-23,MID/DEF,361000,Finn Maginness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordon,Sweet,0,1998-02-02,RUC,478000,Jordon Sweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Schache,25,1997-08-21,FWD,425000,Josh Schache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Colyer,0,1991-08-24,FWD,477000,Travis Colyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aliir,Aliir,50.9,1994-09-05,DEF,439000,Aliir Aliir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Jonas,35.4,1991-01-09,DEF,327000,Tom Jonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabior,Chol,49,1997-01-29,FWD,409000,Mabior Chol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Murphy,62.5,1998-12-04,FWD,550000,Lachlan Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarryn,Thomas,79.3,2000-03-25,MID/FWD,667000,Tarryn Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dane,Rampe,59.6,1990-06-02,DEF,446000,Dane Rampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Balta,64.7,1999-10-23,DEF/FWD,595000,Noah Balta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Bruce,41.5,1992-06-08,FWD/DEF,351000,Josh Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lloyd,Meek,59.4,1998-04-22,RUC/FWD,484000,Lloyd Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner,Bruhn,70.7,2002-05-27,MID/FWD,618000,Tanner Bruhn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethan,Hughes,54.5,1994-12-07,DEF/MID,455000,Ethan Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Fogarty,61.2,1999-04-01,MID/FWD,489000,Lachie Fogarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Owies,50.6,1997-03-19,FWD,456000,Matthew Owies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Lemmens,42.3,1994-11-02,DEF,335000,Sean Lemmens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieren,Briggs,94.1,1999-10-06,RUC,783000,Kieren Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo,Ralphsmith,38.9,2001-11-09,DEF,266000,Hugo Ralphsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Coleman-Jones,50.3,1999-06-13,RUC/FWD,424000,Callum Coleman-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan,Butler,59.2,1996-06-03,FWD,502000,Dan Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Rotham,46.4,1998-02-25,DEF,452000,Josh Rotham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Worpel,86.3,1999-01-24,MID,733000,James Worpel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Castagna,0,1996-07-12,FWD,462000,Jason Castagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Rachele,71.9,2003-04-11,FWD/MID,512000,Josh Rachele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim,O'Brien,52.7,1994-03-28,DEF,461000,Tim O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Hayes,43,1996-03-06,FWD,449000,Jack Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Petruccelle,53.8,1999-04-12,FWD,449000,Jack Petruccelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric,Hipwood,59.3,1997-09-13,FWD,526000,Eric Hipwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden,McLean,65.6,1999-01-20,FWD,614000,Hayden McLean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Amartey,50.8,1999-09-02,FWD,429000,Joel Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flynn,Perez,45.4,2001-08-25,DEF/MID,411000,Flynn Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roarke,Smith,0,1996-09-11,MID,457000,Roarke Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Tucker,60.8,1997-01-23,MID/FWD,514000,Darcy Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ned,McHenry,44.5,2000-07-13,FWD,415000,Ned McHenry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Rivers,76.5,2001-07-30,DEF,643000,Trent Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Frost,49.6,1993-08-28,DEF,359000,Sam Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Collins,54.4,1994-06-15,DEF,406000,Sam Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jy,Farrar,36.9,1996-12-07,DEF,297000,Jy Farrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul,Curtis,43.9,2003-03-04,FWD,440000,Paul Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Ginnivan,45.7,2002-12-09,FWD,372000,Jack Ginnivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Martin,54.1,1995-01-29,FWD,505000,Jack Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Lever,54.7,1996-03-05,DEF,471000,Jake Lever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oskar,Baker,60.2,1998-05-25,MID,446000,Oskar Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Larkey,60,1998-06-06,FWD,565000,Nick Larkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Hayes,50.5,1999-06-09,RUC,449000,Sam Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie,McComb,18,1995-12-19,MID/FWD,326000,Robbie McComb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brady,Hough,61.5,2003-03-05,DEF/MID,578000,Brady Hough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Keath,51.4,1992-01-20,DEF,444000,Alex Keath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deven,Robertson,38.6,2001-06-30,MID/FWD,345000,Deven Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Campbell,0,1991-11-02,RUC/FWD,448000,Tom Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Windhager,63.2,2003-05-16,MID/FWD,645000,Marcus Windhager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Melksham,48.8,1991-08-29,FWD,469000,Jake Melksham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elliott,Himmelberg,46,1998-06-04,FWD,431000,Elliott Himmelberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody,Weightman,58.4,2001-01-15,FWD,444000,Cody Weightman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Henry,49.5,1998-08-29,DEF,422000,Jack Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massimo,D'Ambrosio,41.8,2003-06-05,DEF,336000,Massimo D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Brown,50.7,1992-11-20,FWD,409000,Ben Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Gardiner,39.5,1995-09-22,DEF,416000,Darcy Gardiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Scott,48.5,1995-02-28,MID/FWD,397000,Anthony Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,Milera,71.4,1997-09-14,FWD/DEF,670000,Wayne Milera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Peatling,48,2000-08-21,FWD,416000,James Peatling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Koschitzke,48.8,2000-07-11,FWD,457000,Jacob Koschitzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Henry,55.9,2002-07-29,FWD,488000,Oliver Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beau,McCreery,52.4,2001-04-19,FWD,460000,Beau McCreery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Petrevski-Seton,57.2,1998-02-19,FWD,476000,Sam Petrevski-Seton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Darcy,20,2003-07-19,DEF/FWD,336000,Sam Darcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kallan,Dawson,34,1998-07-22,DEF,420000,Kallan Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Lloyd,56.2,1992-02-18,FWD,478000,Daniel Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,McDonald,54.7,2002-04-04,FWD,458000,Logan McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Ah Chee,50.9,1997-10-09,MID,466000,Callum Ah Chee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dougal,Howard,52.8,1996-03-25,DEF,478000,Dougal Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan,Soldo,78.6,1996-04-14,RUC/FWD,595000,Ivan Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Highmore,0,1998-02-24,DEF,428000,Tom Highmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chayce,Jones,67.3,2000-01-14,DEF/MID,551000,Chayce Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Johannisen,73.5,1992-11-08,FWD/DEF,635000,Jason Johannisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Hannan,36.7,1994-03-09,DEF,341000,Mitch Hannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchito,Owens,73.9,2003-09-24,FWD,576000,Mitchito Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ash,Johnson,45.7,1997-10-06,FWD,348000,Ash Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Cleary,31,2002-03-05,DEF,410000,Luke Cleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson,Mead,35.9,2001-09-30,MID/FWD,327000,Jackson Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Parnell,43.6,2002-03-04,DEF,399000,Patrick Parnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nik,Cox,44.2,2002-01-15,MID,374000,Nik Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Sexton,24.8,1993-12-03,FWD,240000,Alex Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Kolodjashnij,49.3,1995-08-09,DEF,359000,Jake Kolodjashnij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Clarke,36.1,1997-06-17,FWD,226000,Ryan Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,De Koning,47.9,2001-02-26,DEF,466000,Sam De Koning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Carmichael,8,1999-09-23,MID/FWD,390000,Josh Carmichael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamarra,Ugle-Hagan,60,2002-04-04,FWD,542000,Jamarra Ugle-Hagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayne,Turner,46.5,1995-12-31,DEF/FWD,403000,Kayne Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Tomlinson,54.5,1993-08-10,DEF,442000,Adam Tomlinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nakia,Cockatoo,0,1996-10-23,FWD,418000,Nakia Cockatoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Jeffrey,51.4,2002-03-12,FWD,440000,Joel Jeffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neil,Erasmus,51.7,2003-12-02,MID,437000,Neil Erasmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,McNeil,27.5,2001-09-02,MID/FWD,270000,Lachlan McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg,Clark,42.3,1997-05-24,MID,302000,Greg Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Wilson,59.8,1993-01-07,DEF,480000,Nathan Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Gardner,38.8,1997-06-01,DEF,320000,Ryan Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Reid,0,2002-03-02,DEF,411000,Zach Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braeden,Campbell,65.2,2002-02-04,DEF,559000,Braeden Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Clurey,16,1994-03-23,DEF,386000,Tom Clurey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Edwards,33.5,2000-10-01,DEF,377000,Harry Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Plowman,55,1994-09-11,DEF,411000,Lachie Plowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn,Callaghan,75.8,2003-04-26,MID,667000,Finn Callaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Pearce,44.2,1995-06-09,DEF,363000,Alex Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
