first_name,last_name,averagre,age,position,price,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm,Rosas,45.2,2001-06-27,FWD,427000,Malcolm Rosas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum M.,Brown,52.8,2000-08-15,DEF/FWD,461000,Callum M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Gollant,52.8,2001-09-12,FWD,411000,Lachlan Gollant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laitham,Vandermeer,53.1,1999-02-03,FWD,461000,Laitham Vandermeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,McLean,34.8,1996-01-31,MID/FWD,323000,Toby McLean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed,Bews,40.1,1993-12-14,DEF,338000,Jed Bews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orazio,Fantasia,37.7,1995-09-14,FWD,379000,Orazio Fantasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett,Bazzo,30.3,2003-10-17,DEF,295000,Rhett Bazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Weideman,47.6,1997-06-26,FWD,348000,Sam Weideman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,Sharp,0,2001-08-13,MID,398000,Jeremy Sharp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Murphy,44.2,1999-12-15,DEF,350000,Nathan Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buku,Khamis,15,2000-03-24,DEF/FWD,373000,Buku Khamis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Carroll,13,2002-12-20,FWD,370000,Jack Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Hamilton,47,2003-09-24,DEF/MID,405000,Cooper Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brodie,Kemp,70.1,2001-05-01,DEF/FWD,586000,Brodie Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levi,Casboult,55.4,1990-03-15,FWD,504000,Levi Casboult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Stephens,0,2001-01-17,MID,390000,Cooper Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Davies,55.4,2002-03-18,MID/FWD,459000,Alex Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Grimes,37.1,1991-07-16,DEF,289000,Dylan Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Jones,44.6,2002-04-09,DEF/FWD,341000,Lachie Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,McKay,52.6,1997-12-24,DEF,441000,Ben McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Mahony,47.5,2001-11-12,FWD,395000,Jack Mahony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,McKenna,65.1,1996-03-28,DEF,542000,Conor McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Miller,45.4,1999-08-31,DEF/RUC,370000,Ben Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brynn,Teakle,58.8,1999-10-16,RUC,449000,Brynn Teakle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayden,Hunt,76.7,1995-04-03,DEF/MID,652000,Jayden Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Coffield,0,1999-10-23,DEF,379000,Nick Coffield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paddy,Dow,56.7,1999-10-16,MID,534000,Paddy Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,Burgess,22,1995-11-26,DEF/FWD,356000,Chris Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby,Hill,50.1,2000-02-09,FWD,420000,Bobby Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Corbett,35.2,1996-04-23,FWD,329000,Josh Corbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison,Jones,42.8,2001-02-25,FWD,373000,Harrison Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey,Durdin,49.5,2002-04-14,FWD,397000,Corey Durdin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phil,Davis,0,1990-08-30,DEF,369000,Phil Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Edwards,47.1,2002-01-12,MID/FWD,412000,Luke Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayden,Cook,63,2002-07-18,MID,382000,Brayden Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Day,35,1992-09-06,FWD,350000,Sam Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Stewart,0,1994-03-04,DEF,367000,James Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew,McPherson,0,1999-06-20,DEF,367000,Andrew McPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison,Petty,51.8,1999-11-12,DEF/FWD,452000,Harrison Petty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Lazzaro,33.3,2002-03-25,FWD,291000,Charlie Lazzaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomson,Dow,55,2001-10-16,MID,406000,Thomson Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Worrell,59.1,2001-04-11,DEF,466000,Josh Worrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice,Rioli,29.7,2002-09-01,FWD,249000,Maurice Rioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed,McEntee,41.3,2001-02-15,FWD,319000,Jed McEntee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier,O'Halloran,60.9,2000-07-11,MID/FWD,501000,Xavier O'Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Gibcus,0,2003-04-04,DEF,359000,Josh Gibcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Honey,36.5,2001-10-17,FWD,324000,Josh Honey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar,Allen,64.1,1999-03-19,FWD,543000,Oscar Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,Bedford,63.7,2000-05-27,FWD,572000,Toby Bedford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,McCartin,45.7,1999-12-30,DEF,382000,Tom McCartin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leek,Aleer,0,2001-08-21,DEF,358000,Leek Aleer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie,Tarrant,0,1989-04-25,DEF,357000,Robbie Tarrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Lester,63.1,1992-08-26,DEF,573000,Ryan Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyan,Mansell,41.2,2000-06-04,DEF/FWD,330000,Rhyan Mansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ned,Long,41.8,2003-02-05,MID,361000,Ned Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Boyd,48.5,1998-09-22,DEF,408000,Jordan Boyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse,Motlop,49.7,2003-11-23,FWD,423000,Jesse Motlop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Banfield,47.5,1998-02-26,FWD,385000,Bailey Banfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mac,Andrew,48.9,2003-12-04,DEF,427000,Mac Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Keeffe,32.3,1990-04-14,DEF,249000,Lachlan Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Cole,65.9,1997-05-28,DEF,571000,Tom Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Jamieson,40.3,2000-07-31,RUC,325000,Callum Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron,Francis,44.5,1997-08-10,DEF/FWD,375000,Aaron Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rory,Atkins,74.7,1994-07-12,DEF/MID,645000,Rory Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Hamill,0,2000-11-17,DEF,342000,Will Hamill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Henry,76.8,2001-08-28,MID/FWD,688000,Liam Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riley,Garcia,37,2001-01-30,FWD,340000,Riley Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie,Ford,57.6,2002-06-21,FWD,476000,Eddie Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jye,Amiss,47.9,2003-07-31,FWD,402000,Jye Amiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,McDonald-Tipungwuti,34.4,1993-04-22,FWD,309000,Anthony McDonald-Tipungwuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Graham,0,2000-09-12,DEF,335000,Caleb Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esava,Ratugolea,40.5,1998-07-24,RUC/FWD,318000,Esava Ratugolea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Constable,84,1999-05-18,DEF/MID,422000,Charlie Constable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey,Ruscoe,58,2001-11-03,DEF,345000,Trey Ruscoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Simpson,39.7,1998-06-14,MID/FWD,342000,Sam Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Wilson,22,1997-06-24,DEF/FWD,314000,Tom Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emerson,Jeka,0,2001-09-18,DEF/FWD,322000,Emerson Jeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Jones,42.6,1991-02-24,DEF,355000,Liam Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordon,Butts,33.4,1999-12-31,DEF,263000,Jordon Butts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent,Daniels,70.2,1999-03-09,FWD,580000,Brent Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,King,45.6,2000-07-07,FWD,338000,Ben King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Kreuger,10,1999-06-25,FWD,263000,Nathan Kreuger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson,Archer,32.8,2003-01-09,DEF,287000,Jackson Archer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Butler,46.6,2003-02-10,FWD,380000,Sam Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Treacy,52.3,2002-08-04,FWD,479000,Josh Treacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isiah,Winder,0,2002-05-16,FWD,309000,Isiah Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Buckley,57.2,1997-12-17,DEF,451000,Jack Buckley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Cuningham,59.3,1997-03-30,MID/FWD,478000,David Cuningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aiden,Begg,0,2002-10-08,RUC/FWD,306000,Aiden Begg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Bytel,34,2000-03-14,MID,273000,Jack Bytel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carter,Michael,0,2002-05-22,DEF,304000,Carter Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Knevitt,51.3,2003-01-08,MID,436000,Mitch Knevitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zaine,Cordy,39.2,1996-10-27,DEF/FWD,349000,Zaine Cordy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron,Cadman,24.5,2004-03-03,FWD,200000,Aaron Cadman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Marchbank,56,1996-12-07,DEF,412000,Caleb Marchbank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Smith,34.8,1996-02-25,DEF,287000,Joel Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Murray,39.9,2000-12-18,DEF,320000,Nick Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Ashcroft,82.9,2004-05-06,MID,722000,Will Ashcroft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denver,Grainger-Barras,25.9,2002-04-17,DEF,228000,Denver Grainger-Barras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judson,Clarke,39.7,2003-10-17,FWD,300000,Judson Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Sheezel,97.3,2004-10-13,FWD/DEF,811000,Harry Sheezel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Madden,18,1999-11-15,DEF,258000,James Madden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,Wardlaw,65,2004-06-11,MID,501000,George Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Melican,40.9,1996-11-04,DEF,347000,Lewis Melican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Fullarton,0,1999-02-23,FWD,292000,Tom Fullarton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Tunstill,16,2003-07-18,MID,259000,James Tunstill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah,Tsatas,64.3,2004-10-18,MID,424000,Elijah Tsatas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finlay,Macrae,47,2002-03-13,MID/FWD,297000,Finlay Macrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Humphrey,51.3,2004-09-11,MID/FWD,383000,Bailey Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Stein,0,1994-01-17,DEF,288000,Jake Stein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,Mackenzie,48.6,2004-01-21,MID/FWD,352000,Cam Mackenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas,Berry,33,2000-05-01,FWD,289000,Thomas Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jhye,Clark,36,2004-07-23,MID,287000,Jhye Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey,Wagner,72.8,1997-03-23,DEF/MID,599000,Corey Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuben,Ginbey,57.9,2004-09-10,DEF/MID,445000,Reuben Ginbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jye,Menzie,43.8,2002-10-28,FWD,362000,Jye Menzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattaes,Phillipou,52.2,2004-12-27,MID/FWD,439000,Mattaes Phillipou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hewago Paul,Oea,38.5,2001-11-13,FWD,322000,Hewago Paul Oea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reef,McInnes,20.6,2002-12-12,FWD,209000,Reef McInnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Hollands,58.2,2004-01-16,MID,476000,Oliver Hollands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic,Bedendo,0,2002-07-09,MID,279000,Dominic Bedendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaspa,Fletcher,50.3,2004-02-24,MID,375000,Jaspa Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jedd,Busslinger,0,2004-03-11,DEF,276000,Jedd Busslinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francis,Evans,39,2001-08-23,FWD,356000,Francis Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah,Hewett,46.3,2004-05-27,MID,456000,Elijah Hewett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Jefferson,0,2004-03-08,FWD,272000,Matthew Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Blanck,24.3,2000-11-20,DEF,200000,James Blanck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo,Connolly,0,2001-08-07,DEF,270000,Leo Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Phillips,66.8,2002-05-22,MID/FWD,606000,Will Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Rowston,29.4,2004-08-12,MID,258000,Harry Rowston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Michalanney,52.4,2004-02-26,DEF,444000,Max Michalanney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aiden,Bonar,43,1999-03-08,DEF,297000,Aiden Bonar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Brockman,51.5,2002-11-22,FWD,451000,Tyler Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Weddle,64.5,2004-05-25,DEF,549000,Josh Weddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward,Allan,0,2004-05-26,MID,264000,Edward Allan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Konstanty,0,2004-11-09,FWD,262000,Jacob Konstanty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Jones,0,2004-04-03,MID,260000,Darcy Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Comben,41.1,2001-07-20,FWD,340000,Charlie Comben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Gruzewski,0,2004-07-21,DEF,258000,Max Gruzewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Barnett,9,2004-01-22,RUC,241000,Harry Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaine,Baldwin,42,2002-05-30,FWD,330000,Kaine Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Clarke,0,2004-01-04,FWD,254000,Charlie Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Stone,17.7,2002-04-22,FWD,218000,Conor Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Hayes,0,2004-12-17,DEF,252000,Lewis Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayden,George,0,2004-01-13,FWD,250000,Brayden George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Vickery,0,2004-12-16,DEF,248000,Cooper Vickery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zane,Trew,30.5,2002-04-26,MID/FWD,252000,Zane Trew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob,Ryan,19,2004-09-20,DEF,238000,Jakob Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coby,Burgiel,0,2004-09-09,MID/FWD,244000,Coby Burgiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Cowan,40.6,2004-12-01,DEF,331000,Lachie Cowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Van Es,0,2004-08-07,DEF,240000,James Van Es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxon,Binns,0,2004-10-29,MID/FWD,238000,Jaxon Binns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh,Davies,0,2004-09-28,DEF,236000,Hugh Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Blakely,0,1996-03-02,MID,235000,Connor Blakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,McMullin,25.7,2004-08-06,FWD,237000,Toby McMullin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Sinn,19.7,2003-01-07,MID/FWD,211000,Josh Sinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jai,Serong,47,2003-02-16,FWD,260000,Jai Serong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olli,Hotton,0,2004-09-06,MID/FWD,232000,Olli Hotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Morris,0,2001-11-07,DEF,230000,Josh Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,McCallum,0,2004-09-15,DEF,230000,Tom McCallum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed,Adams,0,2004-05-14,DEF,228000,Jed Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry,Hustwaite,62.5,2004-07-20,MID,298000,Henry Hustwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
